 V,0,244677,244710,2,10.230000000000002,2,9.57
 V,0,244710,244743,2,9.57,2,7.26
 V,0,244743,244776,2,7.26,2,5.720000000000001
 V,0,244776,244809,2,5.720000000000001,2,7.040000000000001
 V,0,244809,244842,2,7.040000000000001,2,6.050000000000001
 V,0,244842,244875,2,6.050000000000001,2,6.2700000000000005
 V,0,244875,244908,2,6.2700000000000005,2,6.16
 V,0,244908,244941,2,6.16,2,6.2700000000000005
 V,0,244941,244974,2,6.2700000000000005,2,5.940000000000001
 V,0,244974,245007,2,5.940000000000001,2,6.71
 V,0,245007,245040,2,6.71,2,6.2700000000000005
 V,0,245040,245073,2,6.2700000000000005,2,7.040000000000001
 V,0,245073,245106,2,7.040000000000001,2,6.050000000000001
 V,0,245106,245139,2,6.050000000000001,2,6.820000000000001
 V,0,245139,245172,2,6.820000000000001,2,6.490000000000001
 V,0,245172,245205,2,6.490000000000001,2,5.83
 V,0,245205,245238,2,5.83,2,5.720000000000001
 V,0,245238,245271,2,5.720000000000001,2,7.15
 V,0,245271,245304,2,7.15,2,6.820000000000001
 V,0,245304,245337,2,6.820000000000001,2,6.2700000000000005
 V,0,245337,245370,2,6.2700000000000005,2,5.720000000000001
 V,0,245370,245403,2,5.720000000000001,2,5.390000000000001
 V,0,245403,245436,2,5.390000000000001,2,4.840000000000001
 V,0,245436,245469,2,4.840000000000001,2,5.940000000000001
 V,0,245469,245502,2,5.940000000000001,2,6.820000000000001
 V,0,245502,245535,2,6.820000000000001,2,6.050000000000001
 V,0,245535,245568,2,6.050000000000001,2,6.71
 V,0,245568,245601,2,6.71,2,6.16
 V,0,245601,245634,2,6.16,2,5.28
 V,0,245634,245667,2,5.28,2,6.38
 V,0,245667,245700,2,6.38,2,6.38
 V,0,245700,245733,2,6.38,2,6.2700000000000005
 V,0,245733,245766,2,6.2700000000000005,2,7.48
 V,0,245766,245799,2,7.48,2,5.940000000000001
 V,0,245799,245832,2,5.940000000000001,2,5.390000000000001
 V,0,245832,245865,2,5.390000000000001,2,5.83
 V,0,245865,245898,2,5.83,2,6.2700000000000005
 V,0,245898,245931,2,6.2700000000000005,2,5.940000000000001
 V,0,245931,245964,2,5.940000000000001,2,5.940000000000001
 V,0,245964,245997,2,5.940000000000001,2,5.5
 V,0,245997,246030,2,5.5,2,6.050000000000001
 V,0,246030,246063,2,6.050000000000001,2,5.720000000000001
 V,0,246063,246096,2,5.720000000000001,2,7.26
 V,0,246096,246129,2,7.26,2,7.15
 V,0,246129,246162,2,7.15,2,6.38
 V,0,246162,246195,2,6.38,2,5.83
 V,0,246195,246228,2,5.83,2,5.61
 V,0,246228,246261,2,5.61,2,6.930000000000001
 V,0,246261,246294,2,6.930000000000001,2,5.720000000000001
 V,0,246294,246327,2,5.720000000000001,2,6.820000000000001
 V,0,246327,246360,2,6.820000000000001,2,6.38
 V,0,246360,246393,2,6.38,2,6.38
 V,0,246393,246426,2,6.38,2,5.5
 V,0,246426,246459,2,5.5,2,6.2700000000000005
 V,0,246459,246492,2,6.2700000000000005,2,5.5
 V,0,246492,246525,2,5.5,2,7.26
 V,0,246525,246558,2,7.26,2,7.040000000000001
 V,0,246558,246591,2,7.040000000000001,2,6.38
 V,0,246591,246624,2,6.38,2,6.930000000000001
 V,0,246624,246657,2,6.930000000000001,2,6.050000000000001
 V,0,246657,246690,2,6.050000000000001,2,5.83
 V,0,246690,246723,2,5.83,2,6.38
 V,0,246723,246756,2,6.38,2,6.490000000000001
 V,0,246756,246789,2,6.490000000000001,2,6.6000000000000005
 V,0,246789,246822,2,6.6000000000000005,2,6.38
 V,0,246822,246855,2,6.38,2,9.240000000000002
 V,0,246855,246888,2,9.240000000000002,2,8.25
 V,0,246888,246921,2,8.25,2,6.71
 V,0,246921,246954,2,6.71,2,5.720000000000001
 V,0,246954,246987,2,5.720000000000001,2,5.83
 V,0,246987,247020,2,5.83,2,6.2700000000000005
 V,0,247020,247053,2,6.2700000000000005,2,7.370000000000001
 V,0,247053,247086,2,7.370000000000001,2,5.940000000000001
 V,0,247086,247119,2,5.940000000000001,2,6.38
 V,0,247119,247152,2,6.38,2,8.8
 V,0,247152,247185,2,8.8,2,8.58
 V,0,247185,247218,2,8.58,2,7.48
 V,0,247218,247251,2,7.48,2,6.71
 V,0,247251,247284,2,6.71,2,6.38
 V,0,247284,247317,2,6.38,2,6.2700000000000005
 V,0,247317,247350,2,6.2700000000000005,2,6.71
 V,0,247350,247383,2,6.71,2,5.28
 V,0,247382,247415,2,5.28,2,6.6000000000000005
 V,0,247415,247448,2,6.6000000000000005,2,7.920000000000001
 V,0,247448,247481,2,7.920000000000001,2,6.71
 V,0,247481,247514,2,6.71,2,6.71
 V,0,247514,247547,2,6.71,2,6.490000000000001
 V,0,247547,247580,2,6.490000000000001,2,6.6000000000000005
 V,0,247580,247613,2,6.6000000000000005,2,10.340000000000002
 V,0,247613,247646,2,10.340000000000002,2,9.13
 V,0,247646,247679,2,9.13,2,8.25
 V,0,247679,247712,2,8.25,2,8.36
 V,0,247712,247745,2,8.36,2,8.14
 V,0,247745,247778,2,8.14,2,7.920000000000001
 V,0,247778,247811,2,7.920000000000001,2,6.16
 V,0,247811,247844,2,6.16,2,6.2700000000000005
 V,0,247844,247877,2,6.2700000000000005,2,5.720000000000001
 V,0,247877,247910,2,5.720000000000001,2,7.920000000000001
 V,0,247910,247943,2,7.920000000000001,2,6.71
 V,0,247943,247976,2,6.71,2,8.030000000000001
 V,0,247976,248009,2,8.030000000000001,2,7.15
 V,0,248009,248042,2,7.15,2,7.040000000000001
 V,0,248042,248075,2,7.040000000000001,2,7.700000000000001
 V,0,248075,248108,2,7.700000000000001,2,8.8
 V,0,248108,248141,2,8.8,2,8.030000000000001
 V,0,248141,248174,2,8.030000000000001,2,8.58
 V,0,248174,248207,2,8.58,2,8.58
 V,0,248207,248240,2,8.58,2,13.97
 V,0,248240,248273,2,13.97,2,13.42
 V,0,248273,248306,2,13.42,2,13.42
 V,0,248306,248339,2,13.42,2,14.190000000000001
 V,0,248339,248372,2,14.190000000000001,2,7.590000000000001
 V,0,248372,248405,2,7.590000000000001,2,7.26
 V,0,248405,248438,2,7.26,2,8.030000000000001
 V,0,248438,248471,2,8.030000000000001,2,8.14
 V,0,248471,248504,2,8.14,2,7.040000000000001
 V,0,248504,248537,2,7.040000000000001,2,8.14
 V,0,248537,248570,2,8.14,2,6.2700000000000005
 V,0,248570,248603,2,6.2700000000000005,2,7.26
 V,0,248603,248636,2,7.26,2,7.590000000000001
 V,0,248636,248669,2,7.590000000000001,2,6.6000000000000005
 V,0,248669,248702,2,6.6000000000000005,2,10.230000000000002
 V,0,248702,248735,2,10.230000000000002,2,7.370000000000001
 V,0,248735,248768,2,7.370000000000001,2,7.370000000000001
 V,0,248768,248801,2,7.370000000000001,2,7.15
 V,0,248801,248834,2,7.15,2,6.490000000000001
 V,0,248834,248867,2,6.490000000000001,2,7.700000000000001
 V,0,248867,248900,2,7.700000000000001,2,7.040000000000001
 V,0,248900,248933,2,7.040000000000001,2,7.040000000000001
 V,0,248933,248966,2,7.040000000000001,2,6.490000000000001
 V,0,248966,248999,2,6.490000000000001,2,6.71
 V,0,248999,249032,2,6.71,2,6.930000000000001
 V,0,249032,249065,2,6.930000000000001,2,6.820000000000001
 V,0,249065,249098,2,6.820000000000001,2,7.15
 V,0,249098,249131,2,7.15,2,7.700000000000001
 V,0,249131,249164,2,7.700000000000001,2,7.590000000000001
 V,0,249164,249197,2,7.590000000000001,2,7.590000000000001
 V,0,249197,249230,2,7.590000000000001,2,6.16
 V,0,249230,249263,2,6.16,2,6.490000000000001
 V,0,249263,249296,2,6.490000000000001,2,6.820000000000001
 V,0,249296,249329,2,6.820000000000001,2,9.46
 V,0,249329,249362,2,9.46,2,9.13
 V,0,249362,249395,2,9.13,2,8.58
 V,0,249395,249428,2,8.58,2,7.920000000000001
 V,0,249428,249461,2,7.920000000000001,2,8.91
 V,0,249461,249494,2,8.91,2,8.690000000000001
 V,0,249494,249527,2,8.690000000000001,2,8.030000000000001
 V,0,249527,249560,2,8.030000000000001,2,9.46
 V,0,249560,249593,2,9.46,2,7.700000000000001
 V,0,249593,249626,2,7.700000000000001,2,13.97
 V,0,249626,249659,2,13.97,2,8.58
 V,0,249659,249692,2,8.58,2,8.030000000000001
 V,0,249692,249725,2,8.030000000000001,2,10.01
 V,0,249725,249758,2,10.01,2,8.91
 V,0,249758,249791,2,8.91,2,8.690000000000001
 V,0,249791,249824,2,8.690000000000001,2,6.490000000000001
 V,0,249824,249857,2,6.490000000000001,2,9.46
 V,0,249857,249890,2,9.46,2,9.02
 V,0,249890,249923,2,9.02,2,7.370000000000001
 V,0,249923,249956,2,7.370000000000001,2,8.36
 V,0,249956,249989,2,8.36,2,8.8
 V,0,249989,250022,2,8.8,2,8.47
 V,0,250022,250055,2,8.47,2,7.15
 V,0,250055,250088,2,7.15,2,7.920000000000001
 V,0,250088,250121,2,7.920000000000001,2,7.48
 V,0,250121,250154,2,7.48,2,8.14
 V,0,250154,250187,2,8.14,2,7.26
 V,0,250187,250220,2,7.26,2,7.48
 V,0,250220,250253,2,7.48,2,11.990000000000002
 V,0,250253,250286,2,11.990000000000002,2,11.110000000000001
 V,0,250286,250319,2,11.110000000000001,2,11.55
 V,0,250319,250352,2,11.55,2,11.990000000000002
 V,0,250352,250385,2,11.990000000000002,2,8.030000000000001
 V,0,250385,250418,2,8.030000000000001,2,7.370000000000001
 V,0,250418,250451,2,7.370000000000001,2,8.58
 V,0,250451,250484,2,8.58,2,6.930000000000001
 V,0,250484,250517,2,6.930000000000001,2,7.700000000000001
 V,0,250517,250550,2,7.700000000000001,2,7.48
 V,0,250550,250583,2,7.48,2,9.13
 V,0,250583,250616,2,9.13,2,8.47
 V,0,250616,250649,2,8.47,2,9.46
 V,0,250649,250682,2,9.46,2,8.690000000000001
 V,0,250682,250715,2,8.690000000000001,2,8.47
 V,0,250715,250748,2,8.47,2,7.040000000000001
 V,0,250748,250781,2,7.040000000000001,2,9.790000000000001
 V,0,250781,250814,2,9.790000000000001,2,8.14
 V,0,250814,250847,2,8.14,2,8.690000000000001
 V,0,250847,250880,2,8.690000000000001,2,8.58
 V,0,250880,250913,2,8.58,2,9.13
 V,0,250913,250946,2,9.13,2,7.15
 V,0,250946,250979,2,7.15,2,8.8
 V,0,250979,251012,2,8.8,2,8.36
 V,0,251012,251045,2,8.36,2,9.46
 V,0,251045,251078,2,9.46,2,9.680000000000001
 V,0,251078,251111,2,9.680000000000001,2,8.91
 V,0,251111,251144,2,8.91,2,8.47
 V,0,251144,251177,2,8.47,2,10.56
 V,0,251177,251210,2,10.56,2,9.9
 V,0,251210,251243,2,9.9,2,9.350000000000001
 V,0,251243,251276,2,9.350000000000001,2,9.9
 V,0,251276,251309,2,9.9,2,9.02
 V,0,251309,251342,2,9.02,2,10.01
 V,0,251342,251375,2,10.01,2,10.780000000000001
 V,0,251375,251408,2,10.780000000000001,2,9.46
 V,0,251408,251441,2,9.46,2,10.89
 V,0,251441,251474,2,10.89,2,16.17
 V,0,251474,251507,2,16.17,2,15.620000000000001
 V,0,251507,251540,2,15.620000000000001,2,14.080000000000002
 V,0,251540,251573,2,14.080000000000002,2,16.060000000000002
 V,0,251573,251606,2,16.060000000000002,2,15.510000000000002
 V,0,251606,251639,2,15.510000000000002,2,15.950000000000001
 V,0,251639,251672,2,15.950000000000001,2,15.07
 V,0,251672,251705,2,15.07,2,15.400000000000002
 V,0,251705,251738,2,15.400000000000002,2,14.96
 V,0,251738,251771,2,14.96,2,16.060000000000002
 V,0,251771,251804,2,16.060000000000002,2,15.730000000000002
 V,0,251804,251837,2,15.730000000000002,2,16.5
 V,0,251837,251870,2,16.5,2,16.060000000000002
 V,0,251870,251903,2,16.060000000000002,2,15.840000000000002
 V,0,251903,251936,2,15.840000000000002,2,16.5
 V,0,251936,251969,2,16.5,2,15.950000000000001
 V,0,251969,252002,2,15.950000000000001,2,16.5
 V,0,252002,252035,2,16.5,2,16.5
 V,0,252035,252068,2,16.5,2,16.5
 V,0,252068,252101,2,16.5,2,16.5
 V,0,252101,252134,2,16.5,2,16.5
 V,0,252134,252167,2,16.5,2,16.5
 V,0,252167,252200,2,16.5,2,16.5
 V,0,252200,252233,2,16.5,2,16.5
 V,0,252232,252265,2,16.5,2,16.5
 V,0,252265,252298,2,16.5,2,16.5
 V,0,252298,252331,2,16.5,2,16.5
 V,0,252331,252364,2,16.5,2,16.5
 V,0,252364,252397,2,16.5,2,16.5
 V,0,252397,252430,2,16.5,2,16.5
 V,0,252430,252463,2,16.5,2,16.5
 V,0,252463,252496,2,16.5,2,16.5
 V,0,252496,252529,2,16.5,2,16.5
 V,0,252529,252562,2,16.5,2,16.5
 V,0,252562,252595,2,16.5,2,16.5
 V,0,252595,252628,2,16.5,2,16.5
 V,0,252628,252661,2,16.5,2,16.5
 V,0,252661,252694,2,16.5,2,16.5
 V,0,252694,252727,2,16.5,2,16.5
 V,0,252727,252760,2,16.5,2,16.5
 V,0,252760,252793,2,16.5,2,16.5
 V,0,252793,252826,2,16.5,2,16.5
 V,0,252826,252859,2,16.5,2,16.5
 V,0,252859,252892,2,16.5,2,16.5
 V,0,252892,252925,2,16.5,2,16.5
 V,0,252925,252958,2,16.5,2,14.96
 V,0,252958,252991,2,14.96,2,15.180000000000001
 V,0,252991,253024,2,15.180000000000001,2,16.5
 V,0,253024,253057,2,16.5,2,15.840000000000002
 V,0,253057,253090,2,15.840000000000002,2,15.290000000000001
 V,0,253090,253123,2,15.290000000000001,2,15.730000000000002
 V,0,253123,253156,2,15.730000000000002,2,15.840000000000002
 V,0,253156,253189,2,15.840000000000002,2,16.5
 V,0,253189,253222,2,16.5,2,15.180000000000001
 V,0,253222,253255,2,15.180000000000001,2,16.17
 V,0,253255,253288,2,16.17,2,13.97
 V,0,253288,253321,2,13.97,2,16.5
 V,0,253321,253354,2,16.5,2,16.5
 V,0,253354,253387,2,16.5,2,16.060000000000002
 V,0,253387,253420,2,16.060000000000002,2,14.96
 V,0,253420,253453,2,14.96,2,16.39
 V,0,253453,253486,2,16.39,2,16.5
 V,0,253486,253519,2,16.5,2,16.5
 V,0,253519,253552,2,16.5,2,16.5
 V,0,253552,253585,2,16.5,2,16.5
 V,0,253585,253618,2,16.5,2,14.630000000000003
 V,0,253618,253651,2,14.630000000000003,2,16.17
 V,0,253651,253684,2,16.17,2,16.17
 V,0,253684,253717,2,16.17,2,16.5
 V,0,253717,253750,2,16.5,2,13.640000000000002
 V,0,253750,253783,2,13.640000000000002,2,16.5
 V,0,253783,253816,2,16.5,2,16.5
 V,0,253816,253849,2,16.5,2,16.5
 V,0,253849,253882,2,16.5,2,16.5
 V,0,253882,253915,2,16.5,2,15.400000000000002
 V,0,253915,253948,2,15.400000000000002,2,16.5
 V,0,253948,253981,2,16.5,2,16.5
 V,0,253981,254014,2,16.5,2,15.730000000000002
 V,0,254014,254047,2,15.730000000000002,2,15.840000000000002
 V,0,254047,254080,2,15.840000000000002,2,14.3
 V,0,254080,254113,2,14.3,2,16.28
 V,0,254113,254146,2,16.28,2,16.060000000000002
 V,0,254146,254179,2,16.060000000000002,2,13.090000000000002
 V,0,254179,254212,2,13.090000000000002,2,16.5
 V,0,254212,254245,2,16.5,2,16.5
 V,0,254245,254278,2,16.5,2,16.5
 V,0,254278,254311,2,16.5,2,16.5
 V,0,254311,254344,2,16.5,2,14.96
 V,0,254344,254377,2,14.96,2,14.52
 V,0,254377,254410,2,14.52,2,15.07
 V,0,254410,254443,2,15.07,2,16.28
 V,0,254443,254476,2,16.28,2,12.870000000000001
 V,0,254476,254509,2,12.870000000000001,2,16.060000000000002
 V,0,254509,254542,2,16.060000000000002,2,14.96
 V,0,254542,254575,2,14.96,2,16.5
 V,0,254575,254608,2,16.5,2,16.5
 V,0,254608,254641,2,16.5,2,16.5
 V,0,254641,254674,2,16.5,2,14.630000000000003
 V,0,254674,254707,2,14.630000000000003,2,15.290000000000001
 V,0,254707,254740,2,15.290000000000001,2,16.5
 V,0,254740,254773,2,16.5,2,15.290000000000001
 V,0,254773,254806,2,15.290000000000001,2,13.860000000000001
 V,0,254806,254839,2,13.860000000000001,2,13.640000000000002
 V,0,254839,254872,2,13.640000000000002,2,16.5
 V,0,254872,254905,2,16.5,2,16.5
 V,0,254905,254938,2,16.5,2,15.290000000000001
 V,0,254938,254971,2,15.290000000000001,2,15.400000000000002
 V,0,254971,255004,2,15.400000000000002,2,15.510000000000002
 V,0,255004,255037,2,15.510000000000002,2,16.5
 V,0,255037,255070,2,16.5,2,14.190000000000001
 V,0,255070,255103,2,14.190000000000001,2,14.190000000000001
 V,0,255103,255136,2,14.190000000000001,2,16.5
 V,0,255136,255169,2,16.5,2,16.28
 V,0,255169,255202,2,16.28,2,15.620000000000001
 V,0,255202,255235,2,15.620000000000001,2,14.630000000000003
 V,0,255235,255268,2,14.630000000000003,2,13.750000000000002
 V,0,255268,255301,2,13.750000000000002,2,11.77
 V,0,255301,255334,2,11.77,2,16.5
 V,0,255334,255367,2,16.5,2,16.5
 V,0,255367,255400,2,16.5,2,15.07
 V,0,255400,255433,2,15.07,2,13.530000000000001
 V,0,255433,255466,2,13.530000000000001,2,14.740000000000002
 V,0,255466,255499,2,14.740000000000002,2,16.5
 V,0,255499,255532,2,16.5,2,16.5
 V,0,255532,255565,2,16.5,2,14.52
 V,0,255565,255598,2,14.52,2,14.52
 V,0,255598,255631,2,14.52,2,13.860000000000001
 V,0,255631,255664,2,13.860000000000001,2,16.5
 V,0,255664,255697,2,16.5,2,15.290000000000001
 V,0,255697,255730,2,15.290000000000001,2,16.5
 V,0,255730,255763,2,16.5,2,11.990000000000002
 V,0,255763,255796,2,11.990000000000002,2,14.740000000000002
 V,0,255796,255829,2,14.740000000000002,2,16.5
 V,0,255829,255862,2,16.5,2,15.07
 V,0,255862,255895,2,15.07,2,15.840000000000002
 V,0,255895,255928,2,15.840000000000002,2,13.530000000000001
 V,0,255928,255961,2,13.530000000000001,2,16.5
 V,0,255961,255994,2,16.5,2,15.950000000000001
 V,0,255994,256027,2,15.950000000000001,2,16.5
 V,0,256027,256060,2,16.5,2,16.5
 V,0,256060,256093,2,16.5,2,16.17
 V,0,256093,256126,2,16.17,2,16.5
 V,0,256126,256159,2,16.5,2,15.510000000000002
 V,0,256159,256192,2,15.510000000000002,2,15.400000000000002
 V,0,256192,256225,2,15.400000000000002,2,14.740000000000002
 V,0,256225,256258,2,14.740000000000002,2,13.530000000000001
 V,0,256258,256291,2,13.530000000000001,2,16.5
 V,0,256291,256324,2,16.5,2,16.060000000000002
 V,0,256324,256357,2,16.060000000000002,2,14.41
 V,0,256357,256390,2,14.41,2,14.190000000000001
 V,0,256390,256423,2,14.190000000000001,2,16.5
 V,0,256423,256456,2,16.5,2,14.3
 V,0,256456,256489,2,14.3,2,16.5
 V,0,256489,256522,2,16.5,2,14.96
 V,0,256522,256555,2,14.96,2,16.28
 V,0,256555,256588,2,16.28,2,16.5
 V,0,256588,256621,2,16.5,2,16.5
 V,0,256621,256654,2,16.5,2,15.290000000000001
 V,0,256654,256687,2,15.290000000000001,2,11.880000000000003
 V,0,256687,256720,2,11.880000000000003,2,13.750000000000002
 V,0,256720,256753,2,13.750000000000002,2,16.5
 V,0,256753,256786,2,16.5,2,14.850000000000001
 V,0,256786,256819,2,14.850000000000001,2,16.5
 V,0,256819,256852,2,16.5,2,14.96
 V,0,256852,256885,2,14.96,2,16.5
 V,0,256885,256918,2,16.5,2,14.850000000000001
 V,0,256918,256951,2,14.850000000000001,2,14.52
 V,0,256951,256984,2,14.52,2,16.5
 V,0,256984,257017,2,16.5,2,13.97
 V,0,257017,257050,2,13.97,2,16.5
 V,0,257050,257083,2,16.5,2,15.290000000000001
 V,0,257082,257115,2,15.290000000000001,2,15.620000000000001
 V,0,257115,257148,2,15.620000000000001,2,13.640000000000002
 V,0,257148,257181,2,13.640000000000002,2,14.96
 V,0,257181,257214,2,14.96,2,16.5
 V,0,257214,257247,2,16.5,2,16.5
 V,0,257247,257280,2,16.5,2,13.97
 V,0,257280,257313,2,13.97,2,12.32
 V,0,257313,257346,2,12.32,2,16.5
 V,0,257346,257379,2,16.5,2,16.5
 V,0,257379,257412,2,16.5,2,16.5
 V,0,257412,257445,2,16.5,2,15.840000000000002
 V,0,257445,257478,2,15.840000000000002,2,16.17
 V,0,257478,257511,2,16.17,2,16.5
 V,0,257511,257544,2,16.5,2,16.5
 V,0,257544,257577,2,16.5,2,16.5
 V,0,257577,257610,2,16.5,2,16.5
 V,0,257610,257643,2,16.5,2,16.5
 V,0,257643,257676,2,16.5,2,16.5
 V,0,257676,257709,2,16.5,2,16.5
 V,0,257709,257742,2,16.5,2,16.5
 V,0,257742,257775,2,16.5,2,15.730000000000002
 V,0,257775,257808,2,15.730000000000002,2,15.620000000000001
 V,0,257808,257841,2,15.620000000000001,2,15.290000000000001
 V,0,257841,257874,2,15.290000000000001,2,16.060000000000002
 V,0,257874,257907,2,16.060000000000002,2,13.42
 V,0,257907,257940,2,13.42,2,13.090000000000002
 V,0,257940,257973,2,13.090000000000002,2,16.5
 V,0,257973,258006,2,16.5,2,14.52
 V,0,258006,258039,2,14.52,2,12.870000000000001
 V,0,258039,258072,2,12.870000000000001,2,14.41
 V,0,258072,258105,2,14.41,2,12.540000000000001
 V,0,258105,258138,2,12.540000000000001,2,16.17
 V,0,258138,258171,2,16.17,2,14.41
 V,0,258171,258204,2,14.41,2,15.400000000000002
 V,0,258204,258237,2,15.400000000000002,2,16.060000000000002
 V,0,258237,258270,2,16.060000000000002,2,15.950000000000001
 V,0,258270,258303,2,15.950000000000001,2,16.5
 V,0,258303,258336,2,16.5,2,16.5
 V,0,258336,258369,2,16.5,2,16.5
 V,0,258369,258402,2,16.5,2,14.190000000000001
 V,0,258402,258435,2,14.190000000000001,2,16.5
 V,0,258435,258468,2,16.5,2,16.5
 V,0,258468,258501,2,16.5,2,15.840000000000002
 V,0,258501,258534,2,15.840000000000002,2,16.5
 V,0,258534,258567,2,16.5,2,13.200000000000001
 V,0,258567,258600,2,13.200000000000001,2,16.5
 V,0,258600,258633,2,16.5,2,16.28
 V,0,258633,258666,2,16.28,2,16.5
 V,0,258666,258699,2,16.5,2,16.5
 V,0,258699,258732,2,16.5,2,15.840000000000002
 V,0,258732,258765,2,15.840000000000002,2,16.5
 V,0,258765,258798,2,16.5,2,14.850000000000001
 V,0,258798,258831,2,14.850000000000001,2,16.5
 V,0,258831,258864,2,16.5,2,15.07
 V,0,258864,258897,2,15.07,2,16.5
 V,0,258897,258930,2,16.5,2,16.5
 V,0,258930,258963,2,16.5,2,16.17
 V,0,258963,258996,2,16.17,2,15.620000000000001
 V,0,258996,259029,2,15.620000000000001,2,16.5
 V,0,259029,259062,2,16.5,2,16.5
 V,0,259062,259095,2,16.5,2,15.840000000000002
 V,0,259095,259128,2,15.840000000000002,2,15.620000000000001
 V,0,259128,259161,2,15.620000000000001,2,16.17
 V,0,259161,259194,2,16.17,2,16.5
 V,0,259194,259227,2,16.5,2,16.5
 V,0,259227,259260,2,16.5,2,15.840000000000002
 V,0,259260,259293,2,15.840000000000002,2,16.5
 V,0,259293,259326,2,16.5,2,14.96
 V,0,259326,259359,2,14.96,2,16.39
 V,0,259359,259392,2,16.39,2,16.5
 V,0,259392,259425,2,16.5,2,16.5
 V,0,259425,259458,2,16.5,2,16.5
 V,0,259458,259491,2,16.5,2,16.5
 V,0,259491,259524,2,16.5,2,16.5
 V,0,259524,259557,2,16.5,2,16.5
 V,0,259557,259590,2,16.5,2,16.5
 V,0,259590,259623,2,16.5,2,16.5
 V,0,259623,259656,2,16.5,2,16.5
 V,0,259656,259689,2,16.5,2,16.5
 V,0,259689,259722,2,16.5,2,16.5
 V,0,259722,259755,2,16.5,2,16.5
 V,0,259755,259788,2,16.5,2,16.5
 V,0,259788,259821,2,16.5,2,16.5
 V,0,259821,259854,2,16.5,2,15.840000000000002
 V,0,259854,259887,2,15.840000000000002,2,16.5
 V,0,259887,259920,2,16.5,2,16.5
 V,0,259920,259953,2,16.5,2,16.5
 V,0,259953,259986,2,16.5,2,16.5
 V,0,259986,260019,2,16.5,2,16.5
 V,0,260019,260052,2,16.5,2,16.5
 V,0,260052,260085,2,16.5,2,16.5
 V,0,260085,260118,2,16.5,2,16.5
 V,0,260118,260151,2,16.5,2,16.5
 V,0,260151,260184,2,16.5,2,16.5
 V,0,260184,260217,2,16.5,2,16.5
 V,0,260217,260250,2,16.5,2,16.5
 V,0,260250,260283,2,16.5,2,16.5
 V,0,260283,260316,2,16.5,2,16.5
 V,0,260316,260349,2,16.5,2,15.620000000000001
 V,0,260349,260382,2,15.620000000000001,2,16.5
 V,0,260382,260415,2,16.5,2,16.5
 V,0,260415,260448,2,16.5,2,16.5
 V,0,260448,260481,2,16.5,2,16.5
 V,0,260481,260514,2,16.5,2,16.5
 V,0,260514,260547,2,16.5,2,16.060000000000002
 V,0,260547,260580,2,16.060000000000002,2,14.850000000000001
 V,0,260580,260613,2,14.850000000000001,2,16.5
 V,0,260613,260646,2,16.5,2,15.400000000000002
 V,0,260646,260679,2,15.400000000000002,2,14.740000000000002
 V,0,260679,260712,2,14.740000000000002,2,14.96
 V,0,260712,260745,2,14.96,2,13.42
 V,0,260745,260778,2,13.42,2,16.5
 V,0,260778,260811,2,16.5,2,15.510000000000002
 V,0,260811,260844,2,15.510000000000002,2,14.740000000000002
 V,0,260844,260877,2,14.740000000000002,2,14.630000000000003
 V,0,260877,260910,2,14.630000000000003,2,15.290000000000001
 V,0,260910,260943,2,15.290000000000001,2,15.510000000000002
 V,0,260943,260976,2,15.510000000000002,2,14.3
 V,0,260976,261009,2,14.3,2,14.850000000000001
 V,0,261009,261042,2,14.850000000000001,2,16.5
 V,0,261042,261075,2,16.5,2,16.5
 V,0,261075,261108,2,16.5,2,15.840000000000002
 V,0,261108,261141,2,15.840000000000002,2,16.5
 V,0,261141,261174,2,16.5,2,15.290000000000001
 V,0,261174,261207,2,15.290000000000001,2,16.5
 V,0,261207,261240,2,16.5,2,16.5
 V,0,261240,261273,2,16.5,2,15.290000000000001
 V,0,261273,261306,2,15.290000000000001,2,16.17
 V,0,261306,261339,2,16.17,2,13.200000000000001
 V,0,261339,261372,2,13.200000000000001,2,16.5
 V,0,261372,261405,2,16.5,2,14.850000000000001
 V,0,261405,261438,2,14.850000000000001,2,15.290000000000001
 V,0,261438,261471,2,15.290000000000001,2,15.840000000000002
 V,0,261471,261504,2,15.840000000000002,2,15.180000000000001
 V,0,261504,261537,2,15.180000000000001,2,11.990000000000002
 V,0,261537,261570,2,11.990000000000002,2,14.850000000000001
 V,0,261570,261603,2,14.850000000000001,2,12.100000000000001
 V,0,261603,261636,2,12.100000000000001,2,13.090000000000002
 V,0,261636,261669,2,13.090000000000002,2,11.990000000000002
 V,0,261669,261702,2,11.990000000000002,2,16.5
 V,0,261702,261735,2,16.5,2,11.990000000000002
 V,0,261735,261768,2,11.990000000000002,2,11.990000000000002
 V,0,261768,261801,2,11.990000000000002,2,12.65
 V,0,261801,261834,2,12.65,2,14.190000000000001
 V,0,261834,261867,2,14.190000000000001,2,14.080000000000002
 V,0,261867,261900,2,14.080000000000002,2,13.42
 V,0,261899,261932,2,13.42,2,12.21
 V,0,261932,261965,2,12.21,2,13.530000000000001
 V,0,261965,261998,2,13.530000000000001,2,16.5
 V,0,261998,262031,2,16.5,2,13.750000000000002
 V,0,262031,262064,2,13.750000000000002,2,12.870000000000001
 V,0,262064,262097,2,12.870000000000001,2,13.97
 V,0,262097,262130,2,13.97,2,14.630000000000003
 V,0,262130,262163,2,14.630000000000003,2,16.5
 V,0,262163,262196,2,16.5,2,13.860000000000001
